8871.88,0.611374
8878.16,0.618519
8884.45,0.606118
8890.73,0.610525
8897.01,0.606645
8903.3,0.60531
8909.58,0.600207
8915.86,0.606193
8922.15,0.594006
8928.43,0.599969
8934.71,0.598445
8941,0.586223
8947.28,0.605292
8953.56,0.578966
8959.85,0.590819
8966.13,0.587037
8972.41,0.579573
8978.7,0.588252
8984.98,0.577135
8991.26,0.581082
8997.54,0.578634
9003.83,0.574549
9010.11,0.571535
9016.39,0.57451
9022.68,0.567124
9028.96,0.568517
9035.24,0.571249
9041.53,0.556423
9047.81,0.571047
9054.09,0.555761
9060.38,0.560621
9066.66,0.560914
9072.94,0.550491
9079.23,0.559138
9085.51,0.550464
9091.79,0.551635
9098.08,0.549997
9104.36,0.548775
9110.64,0.54347
9116.93,0.547822
9123.21,0.542111
9129.49,0.539431
9135.78,0.546206
9142.06,0.530784
9148.34,0.543221
9154.62,0.533805
9160.91,0.531422
9167.19,0.53724
9173.47,0.525362
9179.76,0.533985
9186.04,0.52629
9192.32,0.525706
9198.61,0.524717
9204.89,0.525102
9211.17,0.518739
9217.46,0.524237
9223.74,0.517718
9230.02,0.515531
9236.31,0.5214
9242.59,0.509053
9248.87,0.517567
9255.16,0.511806
9261.44,0.507123
9267.72,0.514394
9274.01,0.502936
9280.29,0.509312
9286.57,0.504798
9292.86,0.503766
9299.14,0.502276
9305.42,0.501553
9311.71,0.497624
9317.99,0.499028
9324.27,0.498006
9330.55,0.4908
9336.84,0.500179
9343.12,0.487598
9349.4,0.49424
9355.69,0.4917
9361.97,0.48416
9368.25,0.493313
9374.54,0.483006
9380.82,0.486816
9387.1,0.484027
9393.39,0.481067
9399.67,0.481121
9405.95,0.482048
9412.24,0.478473
9418.52,0.477179
9424.8,0.480107
9431.09,0.469076
9437.37,0.481686
9443.65,0.468642
9449.94,0.472481
9456.22,0.471227
9462.5,0.463446
9468.79,0.47409
9475.07,0.467511
9481.35,0.465173
9487.63,0.464978
9493.92,0.46532
9500.2,0.458256
9506.48,0.460978
9512.77,0.460999
9519.05,0.458599
9525.33,0.463326
9531.62,0.450957
9537.9,0.459221
9544.18,0.452523
9550.47,0.451863
9556.75,0.457232
9563.03,0.445406
9569.32,0.453641
9575.6,0.447909
9581.88,0.448034
9588.17,0.448488
9594.45,0.443715
9600.73,0.444208
9607.02,0.444691
9613.3,0.442453
9619.58,0.440061
9625.87,0.443726
9632.15,0.435697
9638.43,0.440985
9644.71,0.437633
9651,0.434307
9657.28,0.439962
9663.56,0.429448
9669.85,0.436402
9676.13,0.432328
9682.41,0.430585
9688.7,0.431444
9694.98,0.426918
9701.26,0.430047
9707.55,0.427486
9713.83,0.42615
9720.11,0.423426
9726.4,0.429057
9732.68,0.419246
9738.96,0.424027
9745.25,0.423202
9751.53,0.415953
9757.81,0.425633
9764.1,0.414189
9770.38,0.420098
9776.66,0.417139
9782.95,0.414032
9789.23,0.41721
9795.51,0.412077
9801.79,0.413856
9808.08,0.412162
9814.36,0.412862
9820.64,0.407951
9826.93,0.412767
9833.21,0.406544
9839.49,0.408039
9845.78,0.409242
9852.06,0.401574
9858.34,0.409439
9864.63,0.401861
9870.91,0.403406
9877.19,0.404297
9883.48,0.399285
9889.76,0.4023
9896.04,0.399695
9902.33,0.398992
9908.61,0.398002
9914.89,0.398318
9921.18,0.394553
9927.46,0.39738
9933.74,0.394256
9940.03,0.392331
9946.31,0.396668
9952.59,0.387995
9958.88,0.394549
9965.16,0.38989
9971.44,0.388055
9977.72,0.392342
9984.01,0.38396
9990.29,0.39005
9996.57,0.383159
10002.9,0.388617
10009.1,0.384172
10015.4,0.386722
10021.7,0.381643
10028,0.38434
10034.3,0.382714
10040.6,0.37855
10046.8,0.383794
10053.1,0.37645
10059.4,0.38129
10065.7,0.377766
10072,0.375718
10078.3,0.378555
10084.5,0.373985
10090.8,0.37547
10097.1,0.37363
10103.4,0.374585
10109.7,0.371977
10116,0.37403
10122.2,0.369446
10128.5,0.371813
10134.8,0.370766
10141.1,0.366126
10147.4,0.372307
10153.7,0.365005
10159.9,0.367868
10166.2,0.367234
10172.5,0.362651
10178.8,0.368803
10185.1,0.361564
10191.4,0.363144
10197.6,0.362529
10203.9,0.36501
10210.2,0.358454
10216.5,0.362483
10222.8,0.359004
10229.1,0.358937
10235.3,0.360508
10241.6,0.354107
10247.9,0.359904
10254.2,0.354652
10260.5,0.356295
10266.8,0.357433
10273,0.35078
10279.3,0.355568
10285.6,0.35269
10291.9,0.352592
10298.2,0.351535
10304.5,0.352409
10310.7,0.349025
10317,0.352232
10323.3,0.347842
10329.6,0.347711
10335.9,0.349942
10342.2,0.343558
10348.4,0.349424
10354.7,0.344832
10361,0.344833
10367.3,0.346487
10373.6,0.341527
10379.8,0.345197
10386.1,0.34279
10392.4,0.34201
10398.7,0.341021
10405,0.34113
10411.3,0.340226
10417.5,0.340097
10423.8,0.339367
10430.1,0.337475
10436.4,0.340672
10442.7,0.333892
10449,0.338973
10455.2,0.334818
10461.5,0.335025
10467.8,0.335806
10474.1,0.334031
10480.4,0.333212
10486.7,0.33433
10492.9,0.331385
10499.2,0.332292
10505.5,0.331726
10511.8,0.329561
10518.1,0.330898
10524.4,0.329927
10530.6,0.32669
10536.9,0.331326
10543.2,0.325226
10549.5,0.328969
10555.8,0.326635
10562.1,0.324278
10568.3,0.327742
10574.6,0.322702
10580.9,0.325426
10587.2,0.323588
10593.5,0.322779
10599.8,0.322856
10606,0.322556
10612.3,0.321227
10618.6,0.320696
10624.9,0.321634
10631.2,0.318271
10637.5,0.321483
10643.7,0.31784
10650,0.318125
10656.3,0.319133
10662.6,0.315149
10668.9,0.319315
10675.2,0.314559
10681.4,0.317424
10687.7,0.312829
10694,0.317835
10700.3,0.311766
10706.6,0.315608
10712.9,0.310888
10719.1,0.310477
10725.4,0.316097
10731.7,0.308464
10738,0.311384
10744.3,0.310864
10750.6,0.310263
10756.8,0.310892
10763.1,0.3065
10769.4,0.309671
10775.7,0.307023
10782,0.308398
10788.3,0.307088
10794.5,0.30691
10800.8,0.304926
10807.1,0.305061
10813.4,0.305538
10819.7,0.302505
10826,0.305389
10832.2,0.301082
10838.5,0.304114
10844.8,0.302276
10851.1,0.300462
10857.4,0.303633
10863.7,0.299487
10869.9,0.301211
10876.2,0.300392
10882.5,0.299358
10888.8,0.300816
10895.1,0.300347
10901.4,0.296952
10907.6,0.297611
10913.9,0.296803
10920.2,0.296232
10926.5,0.297135
10932.8,0.294177
10939.1,0.295498
10945.3,0.292724
10951.6,0.291844
10957.9,0.299198
10964.2,0.2916
10970.5,0.29443
10976.8,0.292939
10983,0.29032
10989.3,0.292587
10995.6,0.291412
11001.9,0.289904
11008.2,0.288125
11014.5,0.289913
11020.7,0.287442
11027,0.289642
11033.3,0.287506
11039.6,0.287425
11045.9,0.289143
11052.2,0.284773
11058.4,0.288616
11064.7,0.2853
11071,0.285777
11077.3,0.286254
11083.6,0.283629
11089.9,0.28503
11096.1,0.283364
11102.4,0.284065
11108.7,0.283522
11115,0.284126
11121.3,0.280883
11127.6,0.283277
11133.8,0.280754
11140.1,0.28007
11146.4,0.282082
11152.7,0.278157
11159,0.281383
11165.2,0.278782
11171.5,0.277893
11177.8,0.280222
11184.1,0.275943
11190.4,0.278772
11196.7,0.275047
11202.9,0.278899
11209.2,0.277277
11215.5,0.276506
11221.8,0.27631
11228.1,0.275086
11234.4,0.276839
11240.6,0.272124
11246.9,0.2774
11253.2,0.271322
11259.5,0.274643
11265.8,0.27298
11272.1,0.271839
11278.3,0.273582
11284.6,0.271175
11290.9,0.272297
11297.2,0.270155
11303.5,0.271013
11309.8,0.269939
11316,0.27112
11322.3,0.268365
11328.6,0.269524
11334.9,0.26942
11341.2,0.267263
11347.5,0.270077
11353.7,0.266386
11360,0.267726
11366.3,0.267248
11372.6,0.265318
11378.9,0.267065
11385.2,0.265326
11391.4,0.264576
11397.7,0.264534
11404,0.266029
11410.3,0.264329
11416.6,0.265086
11422.9,0.26192
11429.1,0.261252
11435.4,0.266861
11441.7,0.258255
11448,0.265031
11454.3,0.261562
11460.6,0.262475
11466.8,0.261268
11473.1,0.258365
11479.4,0.261595
11485.7,0.259497
11492,0.26067
11498.3,0.260551
11504.5,0.257196
11510.8,0.258134
11517.1,0.259059
11523.4,0.257778
11529.7,0.255838
11536,0.258223
11542.2,0.255032
11548.5,0.258454
11554.8,0.255265
11561.1,0.255338
11567.4,0.256379
11573.7,0.254168
11579.9,0.255451
11586.2,0.253982
11592.5,0.253788
11598.8,0.252802
11605.1,0.254624
11611.4,0.252849
11617.6,0.253606
11623.9,0.252738
11630.2,0.25059
11636.5,0.253165
11642.8,0.250835
11649.1,0.251681
11655.3,0.250351
11661.6,0.249016
11667.9,0.251791
11674.2,0.247745
11680.5,0.250558
11686.8,0.249226
11693,0.249154
11699.3,0.247835
11705.6,0.249794
11711.9,0.245576
11718.2,0.24958
11724.5,0.245594
11730.7,0.247326
11737,0.246642
11743.3,0.245765
11749.6,0.246597
11755.9,0.245823
11762.2,0.244688
11768.4,0.245789
11774.7,0.24372
11781,0.24497
11787.3,0.242872
11793.6,0.24422
11799.9,0.242843
11806.1,0.243212
11812.4,0.242695
11818.7,0.242261
11825,0.243053
11831.3,0.240441
11837.6,0.243128
11843.8,0.240549
11850.1,0.240534
11856.4,0.241289
11862.7,0.239226
11869,0.24083
11875.3,0.2397
11881.5,0.24004
11887.8,0.239319
11894.1,0.239477
11900.4,0.237887
11906.7,0.237053
11913,0.238472
11919.2,0.234336
11925.5,0.240369
11931.8,0.232909
11938.1,0.241107
11944.4,0.234174
11950.7,0.238502
11956.9,0.236535
11963.2,0.235261
11969.5,0.23355
11975.8,0.233982
11982.1,0.237452
11988.3,0.233473
11994.6,0.232033
12000.9,0.234137
12007.2,0.232593
12013.5,0.234575
12019.8,0.231701
12026,0.23482
12032.3,0.23201
12038.6,0.23345
12044.9,0.233086
12051.2,0.230724
12057.5,0.232486
12063.7,0.230167
12070,0.231613
12076.3,0.230131
12082.6,0.230308
12088.9,0.230411
12095.2,0.231724
12101.4,0.228134
12107.7,0.228724
12114,0.22853
12120.3,0.228201
12126.6,0.228794
12132.9,0.227166
12139.1,0.228367
12145.4,0.228049
12151.7,0.225446
12158,0.228566
12164.3,0.225764
12170.6,0.22705
12176.8,0.226392
12183.1,0.224334
12189.4,0.228375
12195.7,0.225196
12202,0.223651
12208.3,0.225264
12214.5,0.225715
12220.8,0.222962
12227.1,0.22551
12233.4,0.223498
12239.7,0.222318
12246,0.225461
12252.2,0.220267
12258.5,0.225006
12264.8,0.220982
12271.1,0.222533
12277.4,0.223419
12283.7,0.220474
12289.9,0.222774
12296.2,0.221292
12302.5,0.220789
12308.8,0.220748
12315.1,0.220232
12321.4,0.219651
12327.6,0.220749
12333.9,0.219467
12340.2,0.21936
12346.5,0.22018
12352.8,0.218047
12359.1,0.219024
12365.3,0.218513
12371.6,0.21795
12377.9,0.218505
12384.2,0.216816
12390.5,0.217619
12396.8,0.215745
12403,0.218667
12409.3,0.217502
12415.6,0.217228
12421.9,0.216215
12428.2,0.216282
12434.5,0.216615
12440.7,0.214777
12447,0.216272
12453.3,0.214897
12459.6,0.214281
12465.9,0.216881
12472.2,0.211829
12478.4,0.217288
12484.7,0.211966
12491,0.215239
12497.3,0.213034
12503.6,0.213575
12509.9,0.212556
12516.1,0.213011
12522.4,0.212739
12528.7,0.212463
12535,0.212883
12541.3,0.211485
12547.6,0.213066
12553.8,0.210011
12560.1,0.212232
12566.4,0.211574
12572.7,0.210836
12579,0.211072
12585.3,0.210358
12591.5,0.211075
12597.8,0.212484
12604.1,0.206926
12610.4,0.209164
12616.7,0.208763
12623,0.208619
12629.2,0.208011
12635.5,0.209536
12641.8,0.207383
12648.1,0.207905
12654.4,0.207485
12660.7,0.206626
12666.9,0.210233
12673.2,0.205306
12679.5,0.2068
12685.8,0.206003
12692.1,0.208666
12698.4,0.202974
12704.6,0.207926
12710.9,0.205415
12717.2,0.20637
12723.5,0.206616
12729.8,0.204206
12736.1,0.206081
12742.3,0.203008
12748.6,0.205481
12754.9,0.205543
12761.2,0.202077
12767.5,0.205836
12773.8,0.20345
12780,0.204013
12786.3,0.203301
12792.6,0.202553
12798.9,0.203073
12805.2,0.203559
12811.4,0.201374
12817.7,0.20323
12824,0.202187
12830.3,0.201167
12836.6,0.202893
12842.9,0.200072
12849.1,0.202142
12855.4,0.201038
12861.7,0.199987
12868,0.202033
12874.3,0.19984
12880.6,0.200865
12886.8,0.200104
12893.1,0.199555
12899.4,0.201615
12905.7,0.198469
12912,0.198823
12918.3,0.199182
12924.5,0.198874
12930.8,0.197976
12937.1,0.200108
12943.4,0.196746
12949.7,0.199977
12956,0.196087
12962.2,0.199799
12968.5,0.195519
12974.8,0.199381
12981.1,0.196083
12987.4,0.197887
12993.7,0.197523
12999.9,0.195865
13006.2,0.196832
13012.5,0.195623
13018.8,0.195735
13025.1,0.196849
13031.4,0.193995
13037.6,0.197252
13043.9,0.193885
13050.2,0.195565
13056.5,0.196017
13062.8,0.193438
13069.1,0.196013
13075.3,0.193754
13081.6,0.193867
13087.9,0.194479
13094.2,0.194664
13100.5,0.193126
13106.8,0.192331
13113,0.192433
13119.3,0.192938
13125.6,0.192638
13131.9,0.191664
13138.2,0.193045
13144.5,0.1914
13150.7,0.19124
13157,0.19338
13163.3,0.188243
13169.6,0.196073
13175.9,0.185504
13182.2,0.197035
13188.4,0.185863
13194.7,0.194418
13201,0.187442
13207.3,0.19193
13213.6,0.192457
13219.9,0.188687
13226.1,0.189904
13232.4,0.188732
13238.7,0.19014
13245,0.189526
13251.3,0.18884
13257.6,0.190518
13263.8,0.187486
13270.1,0.189866
13276.4,0.187635
13282.7,0.187625
13289,0.188138
13295.3,0.18673
13301.5,0.189116
13307.8,0.187302
13314.1,0.18774
13320.4,0.187157
13326.7,0.188612
13333,0.186207
13339.2,0.186982
13345.5,0.186598
13351.8,0.186356
13358.1,0.187076
13364.4,0.186124
13370.7,0.186239
13376.9,0.186666
13383.2,0.18485
13389.5,0.186319
13395.8,0.187849
13402.1,0.182847
13408.4,0.184053
13414.6,0.183211
13420.9,0.184788
13427.2,0.186676
13433.5,0.182983
13439.8,0.183605
13446.1,0.185443
13452.3,0.180236
13458.6,0.184083
13464.9,0.183714
13471.2,0.183065
13477.5,0.185005
13483.8,0.181023
13490,0.183807
13496.3,0.180609
13502.6,0.183646
13508.9,0.182192
13515.2,0.182206
13521.5,0.181243
13527.7,0.182107
13534,0.182032
13540.3,0.181021
13546.6,0.182163
13552.9,0.179934
13559.2,0.181647
13565.4,0.180506
13571.7,0.180073
13578,0.180992
13584.3,0.179963
13590.6,0.179958
13596.8,0.179955
13603.1,0.180427
13609.4,0.179886
13615.7,0.179878
13622,0.179366
13628.3,0.179832
13634.5,0.178969
13640.8,0.178619
13647.1,0.179183
13653.4,0.177813
13659.7,0.178801
13666,0.179248
13672.2,0.177022
13678.5,0.179326
13684.8,0.177064
13691.1,0.17792
13697.4,0.179533
13703.7,0.174062
13709.9,0.179817
13716.2,0.173871
13722.5,0.179559
13728.8,0.174257
13735.1,0.178594
13741.4,0.175469
13747.6,0.176859
13753.9,0.176292
13760.2,0.17552
13766.5,0.175751
13772.8,0.174978
13779.1,0.176191
13785.3,0.174613
13791.6,0.175352
13797.9,0.174843
13804.2,0.175991
13810.5,0.174162
13816.8,0.175464
13823,0.174228
13829.3,0.174626
13835.6,0.17428
13841.9,0.173586
13848.2,0.174965
13854.5,0.174064
13860.7,0.174358
13867,0.174259
13873.3,0.173867
13879.6,0.173218
13885.9,0.1727
13892.2,0.172665
13898.4,0.17196
13904.7,0.172317
13911,0.17193
13917.3,0.172242
13923.6,0.176331
13929.9,0.168902
13936.1,0.172317
13942.4,0.171099
13948.7,0.17348
13955,0.17222
13961.3,0.171585
13967.6,0.172553
13973.8,0.170363
13980.1,0.171602
13986.4,0.171264
13992.7,0.169519
13999,0.171076
14005.3,0.169599
14011.5,0.170703
14017.8,0.169277
14024.1,0.170271
14030.4,0.169736
14036.7,0.170666
14043,0.168821
14049.2,0.169933
14055.5,0.169112
14061.8,0.169502
14068.1,0.168957
14074.4,0.168921
14080.7,0.169657
14086.9,0.168192
14093.2,0.169267
14099.5,0.168181
14105.8,0.168185
14112.1,0.168497
14118.4,0.167236
14124.6,0.168344
14130.9,0.167741
14137.2,0.167183
14143.5,0.167161
14149.8,0.167158
14156.1,0.168966
14162.3,0.165819
14168.6,0.167413
14174.9,0.166579
14181.2,0.166555
14187.5,0.165862
14193.8,0.168124
14200,0.163236
14206.3,0.170377
14212.6,0.162606
14218.9,0.169066
14225.2,0.164383
14231.5,0.165717
14237.7,0.166705
14244,0.163894
14250.3,0.166311
14256.6,0.165039
14262.9,0.164298
14269.2,0.166836
14275.4,0.162896
14281.7,0.166366
14288,0.164251
14294.3,0.164641
14300.6,0.164816
14306.9,0.162892
14313.1,0.164645
14319.4,0.163654
14325.7,0.163841
14332,0.163971
14338.3,0.16301
14344.6,0.163841
14350.8,0.164295
14357.1,0.162467
14363.4,0.163438
14369.7,0.162955
14376,0.161364
14382.2,0.165119
14388.5,0.160775
14394.8,0.163686
14401.1,0.164836
14407.4,0.154323
14413.7,0.174835
14419.9,0.146514
14426.2,0.180653
14432.5,0.143219
14438.8,0.176293
14445.1,0.151872
14451.4,0.167737
14457.6,0.15999
14463.9,0.158592
14470.2,0.165464
14476.5,0.15558
14482.8,0.161751
14489.1,0.16147
14495.3,0.157346
14501.6,0.164982
14507.9,0.158398
14514.2,0.161353
14520.5,0.159173
14526.8,0.159762
14533,0.160862
14539.3,0.158266
14545.6,0.160055
14551.9,0.159098
14558.2,0.160225
14564.5,0.159111
14570.7,0.158305
14577,0.15947
14583.3,0.158586
14589.6,0.158653
14595.9,0.157411
14602.2,0.159934
14608.4,0.160268
14614.7,0.158374
14621,0.15754
14627.3,0.159684
14633.6,0.157074
14639.9,0.157588
14646.1,0.158606
14652.4,0.157117
14658.7,0.159168
14665,0.156585
14671.3,0.156026
14677.6,0.159455
14683.8,0.156196
14690.1,0.156614
14696.4,0.156984
14702.7,0.158117
14709,0.156666
14715.3,0.156759
14721.5,0.15674
14727.8,0.15569
14734.1,0.157992
14740.4,0.155232
14746.7,0.157681
14753,0.1546
14759.2,0.156691
14765.5,0.156176
14771.8,0.15499
14778.1,0.156251
14784.4,0.15483
14790.7,0.155716
14796.9,0.155773
14803.2,0.154675
14809.5,0.155142
14815.8,0.155113
14822.1,0.154055
14828.4,0.154835
14834.6,0.154636
14840.9,0.154735
14847.2,0.154314
14853.5,0.154207
14859.8,0.15423
14866.1,0.153962
14872.3,0.153851
14878.6,0.154302
14884.9,0.153445
14891.2,0.153357
14897.5,0.154003
14903.8,0.152747
14910,0.153892
14916.3,0.152751
14922.6,0.153571
14928.9,0.152767
14935.2,0.152632
14941.5,0.153635
14947.7,0.150936
14954,0.155276
14960.3,0.148673
14966.6,0.156363
14972.9,0.148777
14979.2,0.154611
14985.4,0.150381
14991.7,0.152176
14998,0.151638
15004.3,0.152271
15010.6,0.152678
15016.9,0.151046
15023.1,0.150971
15029.4,0.152404
15035.7,0.15147
15042,0.150763
15048.3,0.151555
15054.6,0.15042
15060.8,0.151314
15067.1,0.150386
15073.4,0.150974
15079.7,0.150579
15086,0.150388
15092.3,0.150142
15098.5,0.149493
15104.8,0.152222
15111.1,0.149621
15117.4,0.150535
15123.7,0.150523
15130,0.149995
15136.2,0.150213
15142.5,0.149275
15148.8,0.149471
15155.1,0.151349
15161.4,0.147451
15167.7,0.149225
15173.9,0.148075
15180.2,0.15198
15186.5,0.146305
15192.8,0.148271
15199.1,0.148725
15205.3,0.149343
15211.6,0.149138
15217.9,0.148425
15224.2,0.148444
15230.5,0.148965
15236.8,0.149639
15243,0.149188
15249.3,0.146153
15255.6,0.147499
15261.9,0.148289
15268.2,0.147814
15274.5,0.147366
15280.7,0.147804
15287,0.146962
15293.3,0.148785
15299.6,0.146322
15305.9,0.148567
15312.2,0.147288
15318.4,0.146757
15324.7,0.147958
15331,0.146494
15337.3,0.147646
15343.6,0.146189
15349.9,0.146055
15356.1,0.146928
15362.4,0.14654
15368.7,0.14648
15375,0.145696
15381.3,0.145339
15387.6,0.147364
15393.8,0.145581
15400.1,0.145798
15406.4,0.146643
15412.7,0.145313
15419,0.145003
15425.3,0.14679
15431.5,0.1428
15437.8,0.148647
15444.1,0.141713
15450.4,0.149311
15456.7,0.141718
15463,0.147644
15469.2,0.143172
15475.5,0.145595
15481.8,0.144239
15488.1,0.144535
15494.4,0.144548
15500.7,0.14411
15506.9,0.145001
15513.2,0.144168
15519.5,0.144416
15525.8,0.145393
15532.1,0.142573
15538.4,0.145727
15544.6,0.142593
15550.9,0.144275
15557.2,0.144408
15563.5,0.14274
15569.8,0.145024
15576.1,0.142226
15582.3,0.144421
15588.6,0.143363
15594.9,0.141303
15601.2,0.145023
15607.5,0.14206
15613.8,0.14307
15620,0.14452
15626.3,0.14
15632.6,0.145845
15638.9,0.140882
15645.2,0.141415
15651.5,0.14918
15657.7,0.131601
15664,0.158595
15670.3,0.124563
15676.6,0.16277
15682.9,0.126357
15689.2,0.154366
15695.4,0.134967
15701.7,0.144071
15708,0.143766
15714.3,0.136216
15720.6,0.147609
15726.9,0.138341
15733.1,0.14195
15739.4,0.142045
15745.7,0.138271
15752,0.1427
15758.3,0.141223
15764.6,0.14098
15770.8,0.142463
15777.1,0.138987
15783.4,0.141924
15789.7,0.141007
15796,0.139525
15802.3,0.141392
15808.5,0.139171
15814.8,0.141635
15821.1,0.139679
15827.4,0.140437
15833.7,0.141285
15840,0.139715
15846.2,0.140001
15852.5,0.13938
15858.8,0.138949
15865.1,0.141015
15871.4,0.137281
15877.7,0.139999
15883.9,0.139768
15890.2,0.138703
15896.5,0.140857
15902.8,0.139402
15909.1,0.140277
15915.4,0.140268
15921.6,0.135791
15927.9,0.140052
15934.2,0.140675
15940.5,0.138144
15946.8,0.13967
15953.1,0.137403
15959.3,0.137386
15965.6,0.139166
15971.9,0.137248
15978.2,0.140963
15984.5,0.136391
15990.8,0.140213
15997,0.137738
16003.3,0.13843
16009.6,0.138608
16015.9,0.137356
16022.2,0.138423
16028.4,0.137275
16034.7,0.137622
16041,0.138071
16047.3,0.137526
16053.6,0.137935
16059.9,0.137508
16066.1,0.137146
16072.4,0.138436
16078.7,0.135862
16085,0.138061
16091.3,0.137174
16097.6,0.13749
16103.8,0.136415
16110.1,0.136153
16116.4,0.136947
16122.7,0.136566
16129,0.136606
16135.3,0.137429
16141.5,0.13571
16147.8,0.136321
16154.1,0.136996
16160.4,0.134515
16166.7,0.137764
16173,0.135133
16179.2,0.135904
16185.5,0.137885
16191.8,0.132371
16198.1,0.140135
16204.4,0.132071
16210.7,0.140164
16216.9,0.132385
16223.2,0.138199
16229.5,0.134209
16235.8,0.135788
16242.1,0.135482
16248.4,0.135546
16254.6,0.135616
16260.9,0.13575
16267.2,0.135954
16273.5,0.134208
16279.8,0.135345
16286.1,0.135833
16292.3,0.136319
16298.6,0.136308
16304.9,0.131653
16311.2,0.13448
16317.5,0.134237
16323.8,0.134115
16330,0.134237
16336.3,0.13386
16342.6,0.133823
16348.9,0.133824
16355.2,0.133881
16361.5,0.134535
16367.7,0.133133
16374,0.134133
16380.3,0.134746
16386.6,0.134715
16392.9,0.134259
16399.2,0.132797
16405.4,0.130599
16411.7,0.136469
16418,0.130047
16424.3,0.134826
16430.6,0.133662
16436.9,0.134335
16443.1,0.132345
16449.4,0.131315
16455.7,0.133427
16462,0.131981
16468.3,0.133839
16474.6,0.133845
16480.8,0.130782
16487.1,0.133476
16493.4,0.133305
16499.7,0.132869
16506,0.132006
16512.3,0.131986
16518.5,0.132904
16524.8,0.133119
16531.1,0.131098
16537.4,0.132903
16543.7,0.131009
16550,0.133118
16556.2,0.131852
16562.5,0.131522
16568.8,0.132783
16575.1,0.130268
16581.4,0.13224
16587.7,0.131778
16593.9,0.13069
16600.2,0.132002
16606.5,0.130599
16612.8,0.131657
16619.1,0.133094
16625.4,0.130943
16631.6,0.131701
16637.9,0.131089
16644.2,0.131567
16650.5,0.130845
16656.8,0.131003
16663.1,0.13136
16669.3,0.131662
16675.6,0.128649
16681.9,0.135018
16688.2,0.125662
16694.5,0.137387
16700.8,0.125114
16707,0.134195
16713.3,0.127415
16719.6,0.131333
16725.9,0.130407
16732.2,0.129208
16738.5,0.130917
16744.7,0.129565
16751,0.130139
16757.3,0.130947
16763.6,0.128707
16769.9,0.130935
16776.2,0.129415
16782.4,0.13024
16788.7,0.129444
16795,0.12976
16801.3,0.129181
16807.6,0.129253
16813.8,0.130278
16820.1,0.12898
16826.4,0.129684
16832.7,0.128968
16839,0.129127
16845.3,0.129197
16851.5,0.128864
16857.8,0.12953
16864.1,0.129389
16870.4,0.128072
16876.7,0.130327
16883,0.128203
16889.2,0.129531
16895.5,0.130874
16901.8,0.125173
16908.1,0.134427
16914.4,0.122184
16920.7,0.135589
16926.9,0.122141
16933.2,0.133199
16939.5,0.125112
16945.8,0.12692
16952.1,0.129253
16958.4,0.128083
16964.6,0.130089
16970.9,0.127273
16977.2,0.129062
16983.5,0.126002
16989.8,0.128097
16996.1,0.127326
17002.3,0.127363
17008.6,0.127728
17014.9,0.127883
17021.2,0.127087
17027.5,0.127904
17033.8,0.126489
17040,0.127613
17046.3,0.128556
17052.6,0.12618
17058.9,0.12861
17065.2,0.127582
17071.5,0.12801
17077.7,0.12743
17084,0.126858
17090.3,0.127234
17096.6,0.12876
17102.9,0.125385
17109.2,0.127648
17115.4,0.126972
17121.7,0.126928
17128,0.126297
17134.3,0.126376
17140.6,0.126704
17146.9,0.126551
17153.1,0.125939
17159.4,0.125737
17165.7,0.127807
17172,0.126172
17178.3,0.124361
17184.6,0.126592
17190.8,0.12608
17197.1,0.125845
17203.4,0.127026
17209.7,0.126859
17216,0.124584
17222.3,0.128379
17228.5,0.123589
17234.8,0.128017
17241.1,0.123953
17247.4,0.126166
17253.7,0.126397
17260,0.123844
17266.2,0.126738
17272.5,0.124547
17278.8,0.125476
17285.1,0.125832
17291.4,0.123779
17297.7,0.125265
17303.9,0.126354
17310.2,0.124491
17316.5,0.126672
17322.8,0.124002
17329.1,0.125978
17335.4,0.124497
17341.6,0.124927
17347.9,0.126388
17354.2,0.124044
17360.5,0.125434
17366.8,0.125029
17373.1,0.123882
17379.3,0.125554
17385.6,0.124754
17391.9,0.124321
17398.2,0.126303
17404.5,0.121493
17410.8,0.126063
17417,0.123204
17423.3,0.123674
17429.6,0.126336
17435.9,0.120231
17442.2,0.129562
17448.5,0.117685
17454.7,0.130164
17461,0.118888
17467.3,0.12767
17473.6,0.121792
17479.9,0.124929
17486.2,0.123777
17492.4,0.122745
17498.7,0.125003
17505,0.123129
17511.3,0.123852
17517.6,0.123821
17523.9,0.123171
17530.1,0.122285
17536.4,0.123857
17542.7,0.123702
17549,0.123562
17555.3,0.123019
17561.6,0.122735
17567.8,0.123128
17574.1,0.123291
17580.4,0.122705
17586.7,0.122709
17593,0.121923
17599.2,0.121945
17605.5,0.124878
17611.8,0.123461
17618.1,0.12362
17624.4,0.12243
17630.7,0.12256
17636.9,0.12279
17643.2,0.124836
17649.5,0.121108
17655.8,0.122362
17662.1,0.12157
17668.4,0.125672
17674.6,0.119625
17680.9,0.122559
17687.2,0.12296
17693.5,0.121577
17699.8,0.124028
17706.1,0.122703
17712.3,0.121694
17718.6,0.121467
17724.9,0.122216
17731.2,0.123503
17737.5,0.120214
17743.8,0.123119
17750,0.122982
17756.3,0.121653
17762.6,0.121271
17768.9,0.121204
17775.2,0.121246
17781.5,0.122667
17787.7,0.120335
17794,0.121657
17800.3,0.121736
17806.6,0.122332
17812.9,0.122136
17819.2,0.121112
